ID,Date,Title,Lat,Lon,TIE,K,T,E,Reliability,Bias,HasVideo,Sources
71c3cb87-7518-4edb-b562-c9467c7c0200,2025-12-15 08:59:58,Russian Forces Occupy 23% of Donetsk Region,47.997797,37.8622574,0.0,0.0,0.0,0.0,72,3.6,0,1
5bcb60ab-6473-4757-8de6-5c8546cd927d,2025-12-12 12:34:02,Ukrainian Forces Conduct Operations in Kupyansk,49.7132963,37.6141992,4.0,1.0,3.0,3.0,72,4.0,0,1
9644ef1c-3d90-4afa-9e2a-bcaca6a63849,2025-12-12 09:54:56,Ukrainian Forces Block Adversary Forces in Kupyans,49.7132963,37.6141992,39.0,5.0,5.0,6.0,92,4.0,1,1
68694dc2-843e-4bb3-9715-0fb007b6d65f,2025-12-08 19:57:01,Russian Forces Advance in Sieversk Area,48.9478698,38.4936475,23.0,5.0,5.0,4.0,72,4.0,0,1
2db107ed-7ddc-4eda-9437-5fcd6949f2db,2025-12-07 10:55:26,Ukrainian Forces Detonate Dam in Privillia,48.72364177339634,37.86180496215821,100.0,10.0,8.0,7.0,72,2.8,0,1
3741fe55-5f57-4123-b215-57232082e3f8,2025-12-05 20:22:02,Ukrainian Forces Engage in Combat Operations in Vo,50.29373981278284,36.93622827529908,62.0,9.0,5.0,9.0,72,-1.2,0,1
5bb18cc1-8453-43cb-92bc-fb8618a73c95,2025-12-05 07:33:59,Russian Forces Shot Ukrainian Prisoner of War in S,48.82965320982424,38.05713415145875,11.0,1.0,3.0,7.0,92,4.0,1,1
9acbb54b-3c10-4ea6-8f4a-4f2375a3ccd5,2025-12-22 08:38:20,Russian UAV Attack on Railway Infrastructure near ,50.9491068,28.6417552,15.0,3.0,4.0,4.0,70,0.0,1,1
7c12a533-4d5f-4233-bfbc-8bc45ff11622,2025-12-22 07:18:42,Ukrainian Forces Destroy Russian Fighter Jets near,52.6935178,39.1122664,100.0,6.0,8.0,7.0,50,2.0,0,1
0d4cd6bf-7fd7-4c89-98e3-29424c1e96af,2025-12-21 17:26:27,Unknown Forces Strike Tanker in Rostov,47.2222596,39.7198736,25.0,4.0,4.0,6.0,70,0.0,1,1
f5745c65-1ba3-41c7-b750-9add079873fa,2025-12-21 17:23:00,Russian Forces Abduct Civilians in Hrabovske,50.6914311,35.460427,0.0,1.0,2.0,1.0,50,3.2,0,1
e89d7ff1-0268-48be-a6bf-a3e6d03becc6,2025-12-21 12:18:49,Ukrainian Forces Engage Russian Forces near Lyman,48.9801314,37.8168012,54.0,6.0,5.0,8.0,70,2.0,1,1
24e7535c-9dde-4b2d-a8a8-cfc70b0b78af,2025-12-21 11:52:34,Ukrainian Forces Engage Russian Forces in Hrabovsk,50.6914311,35.460427,8.0,3.0,3.0,4.0,50,2.7,0,1
8eaceb73-7b34-46f8-b7f0-a9291b06b0cd,2025-12-21 10:47:06,Destruction of Toretsk by Russian Forces,48.3970469,37.8501378,0.0,1.0,1.0,1.0,50,-3.2,0,1
20356589-c08c-4bab-babb-8a2cc4e87021,2025-12-21 10:41:15,Russian Infantry Attempt to Enter Sotnitsky Kazach,50.43609,35.90151,19.0,6.0,3.0,7.0,50,2.0,0,1
77a7ce73-d019-4466-ae60-370d8f6e4c39,2025-12-21 09:48:14,Ukrainian Forces Conduct Sabotage at Railway Hub n,47.138527,39.742348,32.0,4.0,4.0,6.0,70,3.2,1,1
e8187fc9-d0f8-4785-aa13-5860edb90638,2025-12-21 09:25:33,Russian Forces Launch Drone and Missile Strikes ac,45.3647396,28.8407229,28.0,8.0,4.0,6.0,57,1.0,0,2
1ad23eb9-5e0b-4099-bcb3-aa7f3c57fe59,2025-12-21 09:14:06,Russian Forces Cross Border and Abduct Civilians n,50.6914311,35.460427,0.0,1.0,1.0,1.0,50,2.0,0,1
2123a6c8-d708-4ddb-9a4f-fead8c240c60,2025-12-20 20:31:42,Ukrainian Forces Engage Russian Forces North of No,49.4249297,37.6412659,21.0,4.0,3.0,7.0,50,2.0,0,1
0bc0b74b-a07b-4066-8000-f580bc00c7cc,2025-12-20 19:54:10,Russian Forces Conduct Operations in Hrabovske and,50.6914311,35.460427,9.0,5.0,2.0,7.0,50,2.8,0,1
901612fe-d08a-4a5f-9e3f-d6cc2da5cba2,2025-12-20 13:20:49,Ukrainian Drones Detected in Turkish Airspace,55.7410091,37.5742726,20.0,3.0,6.0,3.0,50,-2.0,0,1
262daf1d-722a-45af-bb24-5f2d355728a4,2025-12-20 11:53:01,Ukrainian Defense Minister Discusses Air Defense C,50.4500336,30.5241361,0.0,0.0,0.0,0.0,50,0.8,0,1
062c4a78-5108-41d8-b5c0-86082ef278da,2025-12-20 11:35:02,Ukrainian Forces Continue Fortification Constructi,47.8507859,35.1182867,0.0,0.0,0.0,0.0,50,2.0,0,1
0f89017a-9d1d-4e9c-8a24-44edb455c47f,2025-12-20 09:11:27,Ukrainian Forces Strike Russian Fighter Jets at Be,44.6704841,33.5743497,100.0,6.0,8.0,7.0,50,2.7,0,1
a1c5af1e-033a-4705-9f3b-6517e957ae54,2025-12-20 09:07:41,Ukrainian Forces Strike Russian Warship in Caspian,42.0,51.0,100.0,6.0,8.0,7.0,50,1.5,0,1
697fffce-ec78-464a-bb15-99451f392217,2025-12-19 21:48:47,Ukrainian Forces Maintain Positions in Siversk Dir,48.8676267,38.0902435,4.0,1.0,3.0,3.0,50,2.0,0,1
738dcb0a-fb43-47fc-b44f-6d438b1b7af8,2025-12-19 20:46:21,Russian Forces Strike Port Infrastructure in Odesa,46.4843023,30.7322878,96.0,7.0,8.0,7.0,50,2.0,0,1
4cabce42-510b-493d-88eb-273b88503936,2025-12-19 15:45:27,Russian Missile Strike Damages Bridge near Mayaki,46.416632,30.2750575,91.0,7.0,7.0,6.0,70,-1.2,1,1
a6026097-88b4-4b19-8232-bbb8640b20d8,2025-12-19 11:46:03,Russian Military Deploys Chinese Laser Air Defense,46.0970024,33.6371173,10.0,1.0,3.0,7.0,25,-2.0,0,1
f1435703-b488-4995-b4cb-e79e192211b1,2025-12-19 11:43:15,Russian Forces Strike Bridge in Odesa Region,45.3647396,28.8407229,55.0,7.0,7.0,4.0,50,3.2,0,1
5232de37-818e-4088-b695-b521b3e1ba70,2025-12-18 18:24:48,Ukrainian Drone Operators Engage Russian Forces in,47.997797,37.8622574,41.0,5.0,5.0,7.0,50,2.0,0,1
4abeb4ac-3561-454b-b047-0ac2c0d8e20f,2025-12-18 16:35:56,Russian Forces Target Transport Communications in ,45.3647396,28.8407229,82.0,6.0,8.0,5.0,50,-2.0,0,1
8c260576-a654-4234-95e2-87d59c497704,2025-12-18 11:26:01,Ukrainian Forces Disrupted Railway Supply Line in ,47.8507859,35.1182867,34.0,4.0,4.0,7.0,50,2.8,0,1
b3ebbb54-4bda-4cce-a836-b7ec4bf6faa9,2025-12-18 08:15:33,Russian Forces Attack Energy Facilities in Odesa,45.9962017,29.431517,100.0,7.0,8.0,7.0,70,2.0,1,1
3e9eb480-9484-4ed6-87ef-b68c941b3252,2025-12-18 07:32:55,Ukrainian Forces Engage Russian Forces in Lyman Di,48.9801314,37.8168012,45.0,7.0,5.0,7.0,50,2.7,0,1
902efe8b-d51a-482a-be0b-d7c81b827516,2025-12-18 07:11:50,UK Supplies Air Defense Systems to Ukraine,49.9923181,36.2310146,0.0,0.0,0.0,0.0,50,0.8,0,1
44603623-3a72-41ce-99c8-17fb7aea2810,2025-12-18 07:03:59,Tanker Incident Reported near Novoshakhtinsk Oil T,47.7542512,39.9347532,23.0,4.0,4.0,6.0,50,0.0,0,1
edbca8f6-6bec-4609-8f33-6216d71a58ed,2025-12-17 15:22:07,Russian Strike on Zaporizhzhia,47.8507859,35.1182867,5.0,4.0,2.0,4.0,50,2.0,0,1
257e2dbe-4a49-47dc-a3d8-ee2f77400afd,2025-12-17 11:54:19,Russian Strike Affects Energy Infrastructure in Od,45.9962017,29.431517,100.0,6.0,8.0,7.0,70,0.8,1,1
f423648d-c641-4244-885b-3f1e3d756fc9,2025-12-17 10:26:23,Russian Forces Conduct Aerial Attack on Zaporizhzh,47.8507859,35.1182867,10.0,7.0,2.0,7.0,50,0.0,0,1
8ac03826-a340-487b-ab57-e92f5942fa10,2025-12-16 20:21:22,Ukrainian Drone Activity Reported in Rostov Region,47.2610441,39.7249086,4.0,3.0,2.0,4.0,50,-2.0,0,1
3b5e2d6e-cc3c-4a8e-99ee-885f402af05e,2025-12-16 17:48:16,Ukrainian Forces Strike Convoy of Russian S-400 Sy,51.8282605,37.9156695,100.0,6.0,8.0,7.0,50,0.0,0,1
50c5217d-2662-4fcc-9d20-bab2d4f8a754,2025-12-16 16:38:04,Russian Forces Advance near Vovchansk,50.2928843,36.9370028,25.0,3.0,5.0,5.0,50,-2.0,0,1
443090be-ee7f-4a84-b39d-3cbbf53e6136,2025-12-16 12:38:34,Russian Troop Deployment Reported near NATO Border,53.7098,27.9534,25.0,1.0,9.0,3.0,50,1.6,0,1
9b1d6bec-ec78-4162-b48a-b261ba0e2117,2025-12-16 12:25:56,Ukrainian Forces Demonstrate Control in Kupiansk,49.7132963,37.6141992,0.0,0.0,0.0,0.0,25,3.2,0,1
2ab62ef3-6fd9-4a4e-8439-1fb5a6ce0bcc,2025-12-16 10:12:42,Ukrainian Forces Engage Russian Forces in Kupyansk,49.7132963,37.6141992,22.0,3.0,5.0,4.0,70,2.0,1,1
08e19251-8eb1-4aeb-a889-558ffab990d2,2025-12-16 09:20:01,Russian Forces Drone Strike in Odesa Region,45.3647396,28.8407229,35.0,8.0,4.0,6.0,50,0.0,0,1
31d7743d-449c-466c-9827-edff923b51d2,2025-12-16 09:07:16,EU Leaders Discuss Defense Funding in Response to ,60.1699,24.9384,0.0,0.0,0.0,0.0,50,0.0,0,1
8b5160dc-2ff3-4531-8338-856325fa1420,2025-12-15 20:25:52,Negotiations for Peace Progress in Berlin,52.52,13.405,0.0,1.0,1.0,1.0,50,0.8,0,1
af025a6b-ae2e-475a-9a69-672977c44cb5,2025-12-15 18:51:12,Ukrainian Drone Strike Targets Russian Submarine i,44.7239578,37.7690711,22.0,3.0,5.0,4.0,70,0.8,1,1
7be2099d-7246-4a5b-b199-a1c54988a53c,2025-12-15 18:31:24,NATO and Turkish Air Force Shoot Down Unidentified,43.5,34.0,2.0,3.0,1.0,7.0,50,0.0,0,1
045a5b3d-ffb9-4ffb-b85c-ed5e6cb94a7d,2025-12-15 16:51:58,Ukrainian Forces Conduct Drone Attack on Russian S,44.7239578,37.7690711,27.0,6.0,5.0,4.0,70,2.0,1,1
50283781-1443-4e0f-8f70-3da1199e81eb,2025-12-15 15:12:26,Ukrainian Forces Strike Russian Submarine in Novor,44.7239578,37.7690711,56.0,7.0,5.0,7.0,57,1.8,0,2
6d3db0b3-6af7-4f79-a400-7ca64a2f3309,2025-12-15 14:59:23,Ukrainian Forces Strike Astrakhan Gas Processing P,46.3498308,48.0326203,100.0,7.0,9.0,6.0,50,2.8,0,1
0806208c-c65c-48b3-8595-949c7028292a,2025-12-15 09:43:22,Power Outages Reported in Odesa Region Due to Stri,45.3647396,28.8407229,100.0,8.0,8.0,6.0,50,0.8,0,1
3eb44dcf-5915-4a61-a1e5-fa6a950ac703,2025-12-15 08:19:17,Russian Personnel Casualty from Drone Strike in Se,46.196729,36.7357066,35.0,3.0,5.0,7.0,50,0.0,0,1
a3149233-6077-4698-a02d-e19bda33f9ac,2025-12-14 20:59:44,Unknown Forces Engage near Luch Thermal Power Plan,50.5955595,36.5873394,32.0,3.0,8.0,3.0,50,-0.6,0,1
803107d5-f518-426d-8b11-e3f1765a5e7c,2025-12-14 13:02:22,Ukrainian Special Unit Destroys Russian Radar Syst,45.2835044,34.2008188,100.0,7.0,8.0,7.0,50,2.0,0,1
adf68889-0dbe-4c5b-a501-a118a37d803e,2025-12-14 11:43:39,Ukrainian Drones Strike Oil Refineries in Krasnoda,45.7684014,39.0261044,100.0,7.0,9.0,7.0,50,0.0,0,1
0c4d8d81-6707-4347-aae8-90ded6a3cbb1,2025-12-14 09:56:03,Ukrainian Forces Engage Russian Equipment Column n,48.3293763,37.0798002,66.0,8.0,5.0,9.0,70,2.8,1,1
fc2f9f09-3354-4f63-9cd2-98a719894b92,2025-12-13 15:54:51,Train Derailment and Vehicle Collision in Penza Re,53.1358003,44.9968369,18.0,2.0,4.0,6.0,50,0.0,0,1
10932064-89ad-4585-b030-63bd52f127ef,2025-12-13 08:48:31,Russian Forces Conduct Strikes in Multiple Regions,51.9191343,30.8243039,100.0,8.0,8.0,6.0,50,2.0,0,1
83d3e8ea-c112-4163-a757-3e6850759ebe,2025-12-13 08:42:42,Russian UAV Attack on Odesa Region,45.3647396,28.8407229,100.0,8.0,8.0,6.0,50,0.0,0,1
50aaabd0-b9e2-464e-88df-41020c219d5d,2025-12-13 08:30:29,Russian Forces Conduct Airstrikes on Black Sea Por,46.4843023,30.7322878,100.0,8.0,8.0,6.0,50,2.0,0,1
3eee2a1f-14de-4a63-9461-df2594919b48,2025-12-13 08:22:00,Attack on JSC Minudobreniya Plant in Voronezh Regi,51.530018,46.034683,100.0,7.0,9.0,6.0,50,2.1,0,1
1ee54858-fd73-4476-9b2a-d072bb9540b1,2025-12-12 08:57:23,Russian Forces Strike DTEK Substation in Odesa Reg,45.3647396,28.8407229,100.0,8.0,8.0,6.0,70,2.0,1,1
25372ae1-2f85-4b14-8256-a942ec134aab,2025-12-12 15:50:28,Ukrainian Forces Advance in Kupyansk Region,49.7132963,37.6141992,0.0,0.0,0.0,0.0,50,3.2,0,1
2de67379-cfe3-42f5-ab6c-d957f1b0471e,2025-12-12 15:12:30,Ukrainian Forces Conduct Operations in Kharkiv Reg,49.7132963,37.6141992,4.0,1.0,3.0,3.0,50,2.0,0,1
d71988c5-62ab-483e-b12f-ad68e485bf90,2025-12-12 13:08:24,Ukrainian Forces Conduct Drone Strikes in Donetsk ,47.997797,37.8622574,47.0,6.0,5.0,7.0,70,2.0,1,1
49368992-1644-4916-9f96-b0aaa1a1ed12,2025-12-12 12:43:27,Ukrainian Forces Advance in Kupyansk Region,49.7132963,37.6141992,0.0,0.0,0.0,0.0,50,2.8,0,1
553904a0-a2a8-4102-96e3-a7f5cc550ca9,2025-12-12 10:48:21,Ukrainian Forces Conduct Operations in Kupyansk,49.7132963,37.6141992,0.0,0.0,0.0,0.0,50,2.0,0,1
0178c1b8-fdae-4f25-8651-28ed1e8c1e6d,2025-12-12 09:47:59,Ukrainian Forces Conduct UAV Strike in Crimea,45.2835044,34.2008188,100.0,6.0,8.0,7.0,50,2.0,0,1
0af8f814-9ca5-4756-ab0e-dabc7728c83c,2025-12-11 08:55:19,Ukrainian Air Defence Engages Russian Forces in Kr,49.0928529,33.4308188,100.0,8.0,8.0,6.0,50,0.0,0,1
122fffbf-cc7a-4a4f-baf7-5b89b6bf9b8b,2025-12-11 00:49:51,UAV Attack on Acron and Dorogobuzh in Russia,58.5209862,31.2757862,65.0,3.0,9.0,4.0,50,-1.4,0,1
6c63f7a6-71e1-43aa-877e-e4d8f87494b6,2025-12-10 21:40:31,Russian Forces Assault on Ivanivka,48.23788,38.9352,41.0,5.0,5.0,7.0,50,0.8,0,1
8529b669-ef7e-4406-bfca-2800970a5f84,2025-12-10 17:03:38,Ukrainian Forces Conduct Operations in Zaporizhzhi,47.8507859,35.1182867,92.0,6.0,8.0,7.0,50,2.0,0,1
937bfb3c-00cd-4f46-afa8-ee5d8d37baf8,2025-12-10 16:24:19,Ukrainian Naval Drones Strike Russian Tanker in Bl,43.5,34.0,14.0,3.0,4.0,4.0,50,0.8,0,1
ec933f34-5cec-4d51-b997-ff775931db3c,2025-12-10 14:44:29,Ukrainian Forces Engage Russian Forces near Sivers,48.8676267,38.0902435,0.0,1.0,5.0,1.0,25,-1.1,0,1
f1e0d687-48bd-497b-ba00-82df4fc3ea64,2025-12-10 11:11:06,Increased Mobilization and Drone Production Report,46.8403,29.6293,0.0,1.0,1.0,1.0,50,-2.0,0,1
3fad3df0-fda4-4cf9-a878-4d90c5238d2d,2025-12-10 10:11:45,Russian Forces Plan Attacks on Sewage Infrastructu,50.9119775,34.8027723,0.0,1.0,8.0,1.0,50,-1.2,0,1
4cf82d4a-ba89-429a-9d9c-053d5477f313,2025-12-10 09:51:42,Ukrainian Special Operations Forces Neutralize Rus,47.997797,37.8622574,15.0,3.0,3.0,7.0,50,2.0,0,1
26c36879-02a5-4d4a-b38f-a3ac80bdb28a,2025-12-10 10:07:17,US Proposes Peace Plan for Ukraine,47.9863996,37.2746326,0.0,1.0,1.0,1.0,32,-1.0,0,2
0fdb25e6-f9cf-4d1a-9820-d1af5bfea4c3,2025-12-09 09:07:20,Ukrainian Drones Strike Liquefied Gas Terminal in ,45.2823609,37.3658235,100.0,8.0,8.0,7.0,57,1.0,0,2
8f18e948-3a71-4f53-b27b-7871951027ed,2025-12-08 19:37:00,Ukrainian Forces Conduct Drone Operations in Sumy,50.9119775,34.8027723,24.0,3.0,4.0,7.0,50,2.0,0,1
85e3da2f-47a0-4a1d-ad74-0f73cbfbef4f,2025-12-08 13:06:02,Ukrainian Forces Conduct Strikes on Russian Milita,47.9212914,37.7809825,59.0,6.0,5.0,7.0,70,2.0,1,1
9bdb28c7-1f7a-4b21-9341-e9770074fd96,2025-12-08 09:46:26,UAV Strike Damages Residential Building in Chernih,51.272593,31.7417235,5.0,3.0,2.0,5.0,50,2.0,0,1
97bcffc4-feea-496a-bc39-fc93f694b84f,2025-12-07 23:11:35,Russian Forces Drone Attack in Okhtyrka,50.3115386,34.8868923,4.0,3.0,2.0,4.0,50,0.0,0,1
40277cdf-3f83-493f-a128-5c8ee6f3c6c6,2025-12-07 11:47:13,Russian Forces Conduct Strikes in Pechenihy Area,49.8654959,36.939812,100.0,7.0,8.0,6.0,50,-2.0,0,1
8237fa20-b1c2-4b59-8a7e-20e633c6ddf3,2025-12-07 09:17:29,Ukrainian Forces Conduct Tactical Withdrawal from ,48.30791,37.2591,82.0,7.0,8.0,6.0,50,0.0,0,1
de581c94-e629-46d1-820a-3ca4e421c3ff,2025-12-07 09:02:24,Ukrainian Air Defence Engages Adversary Forces in ,48.8522691,37.6058241,58.0,8.0,5.0,7.0,50,0.0,0,1
18f17441-6cea-47bf-bddb-e7333a3451a7,2025-12-06 14:49:03,Russian Forces Strike Energy Infrastructure in Kyi,50.3984937,30.8816326,99.0,6.0,8.0,6.0,50,0.8,0,1
d0c60214-abc6-4521-89fd-a401f15d352f,2025-12-06 09:16:16,Russian Forces Target Energy Infrastructure in Ukr,51.9191343,30.8243039,8.0,7.0,2.0,6.0,50,3.2,0,1
e74a7108-958b-4dbb-b0df-68972d8a2b14,2025-12-06 09:09:27,Russian Forces Attack on Energy and Transport Infr,50.0799307,29.9162821,100.0,8.0,8.0,6.0,50,2.0,0,1
0b463c36-1369-46a5-ac1e-5ad2f7c5bf3b,2025-12-06 08:34:22,Russian Forces Conduct Air and Missile Strikes acr,50.4500336,30.5241361,100.0,8.0,8.0,6.0,50,0.0,0,1
a8dd75c8-439a-4480-bda2-dbb35bcd0065,2025-12-05 23:49:21,Russian Forces Launch Missiles from Aircraft,47.2222596,39.7198736,0.0,8.0,8.0,2.0,50,0.0,0,1
a25b618b-0f89-492b-86e8-3fe873e17e49,2025-12-05 21:07:19,Russian Forces Conduct Strikes on Ukrainian Infras,50.4500336,30.5241361,100.0,8.0,8.0,6.0,65,-4.0,1,1
5f568665-595f-4a4d-ba4a-50cabc4dd670,2025-12-05 08:14:30,Ukrainian Forces Conduct Operations in Crimea,45.2835044,34.2008188,100.0,8.0,8.0,7.0,50,2.0,0,1
7021098c-1ffb-406c-894f-808f4cffa2d7,2025-12-04 17:25:43,Russian Forces Attempt Mechanized Assault near Myr,48.30791,37.2591,41.0,5.0,5.0,7.0,50,-2.0,0,1
6b32e658-175c-421e-821a-7c49683cde59,2025-12-04 16:36:15,Russian Forces Target Kherson CHPP,46.5421715,33.4079326,100.0,8.0,8.0,7.0,50,0.0,0,1
31bc7c7d-5b58-4b6d-a71d-5981903a4ea5,2025-12-04 16:23:45,Unidentified Drones Breach No-Fly Zone during Zele,50.4426247,30.4424541,26.0,3.0,7.0,3.0,57,-1.0,0,2
