ID,Date,Title,Lat,Lon,TIE,K,T,E,Reliability,Bias,HasVideo,Sources
33c2da67-0dbe-40d7-adec-4b039567e8fb,2025-12-18 14:53:44,Deployment of Russian Missile System Confirmed in ,53.7098,27.9534,0.0,10.0,10.0,1.0,45,-3.2,0,1
4f8cd4c6-4e26-45ff-a64a-3b661a9beec2,2025-12-18 10:52:34,Ukrainian Forces Strike at Belbek Airfield in Crim,44.6142524,33.8787169,100.0,8.0,8.0,8.0,65,0.0,1,1
d917b37f-5148-4d08-86f4-b1c4979e5486,2025-12-18 09:56:26,Russian Border Guards Cross into Estonian Territor,59.3797,28.1791,0.0,1.0,1.0,3.0,65,-2.0,1,1
71cdb405-f798-4603-b6bb-2e89a8b9efc2,2025-12-18 07:43:15,Russian Drone Attack on Kryvyi Rih,47.9102734,33.3917703,14.0,3.0,4.0,4.0,45,0.0,0,1
f1acb54c-0bd0-46a2-b698-472e6dfd365b,2025-12-17 22:57:12,Ukrainian Missile Strike Damages Vessel in Rostov ,47.2610441,39.7249086,33.0,6.0,4.0,7.0,65,-1.2,1,1
09a6f701-7865-4b3a-a9db-eae5568ca5c4,2025-12-17 09:21:38,Ukrainian Unmanned System Forces Strike Slavyansk ,45.2590875,38.1244609,100.0,7.0,9.0,6.0,45,-0.8,0,1
fd992d7c-ebcd-4d30-9e51-8ea7260a0866,2025-12-17 08:25:48,Ukrainian Forces Strike Russian Oil Refinery and D,49.2724587,38.9150477,54.0,6.0,5.0,7.0,45,0.0,0,1
f3474dbe-daa5-4237-91fd-417463f85774,2025-12-17 07:53:09,Ukrainian Forces Engage Russian Troops in Eastern ,48.3293763,37.0798002,41.0,5.0,5.0,7.0,45,0.0,0,1
fbfe65a9-e556-4629-82ff-656cc7d2b018,2025-12-17 07:47:17,Russian Infantry Assault Attempt near Dobropillia,48.4683035,37.0903243,8.0,3.0,3.0,4.0,45,-1.2,0,1
29bd5dcb-61e7-46e2-99e1-8145551a7eb7,2025-12-17 07:09:05,Russian Naval Operations Conducted in the Baltic S,56.5,19.0,6.0,1.0,4.0,3.0,45,-2.0,0,1
2dae3642-1ea1-4bf1-af86-5802343c8822,2025-12-16 12:14:01,Ukrainian Special Operations Forces Strike in Done,47.6992867,37.4193794,41.0,5.0,5.0,7.0,45,-1.2,0,1
1698772d-237a-4489-a5e9-d00ac9164666,2025-12-16 10:59:58,Ukrainian Forces Conduct Operation near Novorossiy,44.7239578,37.7690711,42.0,6.0,5.0,5.0,40,-2.0,1,1
144accdf-0950-4afa-8203-f913a0fe0449,2025-12-16 07:23:54,Russian Forces Strike Residential Building in Zapo,47.8507859,35.1182867,7.0,3.0,2.0,6.0,45,-2.0,0,1
ae3f5af8-4a4b-4ad9-83b8-b9c17e3ed933,2025-12-15 14:29:26,Ukrainian Forces Strike Russian Oil Platforms in C,42.0,51.0,100.0,7.0,9.0,7.0,45,-2.0,0,1
3287c91e-a81d-428f-8a93-f56e42e5a51d,2025-12-15 11:37:57,Ukrainian Deputy Defense Minister Meets German Off,52.52,13.405,0.0,0.0,0.0,0.0,45,-2.0,0,1
64fd052e-7f0b-4bd6-ace7-8439888d1ef3,2025-12-15 08:55:09,Russian Forces Strike Infrastructure in Dnipropetr,48.4124572,33.7056731,100.0,8.0,8.0,6.0,45,-4.0,0,1
9f1a2b89-b36d-4baa-b2fa-8b9a3d9188e5,2025-12-15 07:59:43,Ukrainian Drones Strike Targets in Moscow Region,54.837449,38.1505119,90.0,6.0,8.0,5.0,65,-2.0,1,1
1280539d-2d5a-43bb-affd-c770785f01f0,2025-12-15 07:56:40,Ukrainian Forces Conduct Precision Strike in Zapor,47.8507859,35.1182867,58.0,6.0,6.0,7.0,45,0.0,0,1
6023c3cd-8004-48c3-be9d-5f910eb3bee3,2025-12-14 20:30:47,Ukrainian Naval Drones Strike Russian Tanker in Bl,43.5,34.0,15.0,3.0,4.0,4.0,65,-2.0,1,1
5a6b3e98-af9b-4dca-9e1c-ec9fe1162391,2025-12-14 14:10:22,Russian An-22 Aircraft Incident in Ivanovo Region,56.9956855,40.9812104,49.0,7.0,5.0,7.0,40,-4.0,1,1
3401a5a8-f506-4ce7-961a-a341ba788c93,2025-12-14 06:45:07,Ukrainian Forces Strike Oil Refineries and Militar,48.8134221,44.8005253,100.0,8.0,8.0,6.0,45,-1.5,0,1
1c910030-73c4-49b2-b148-1b93aaf63b1d,2025-12-13 20:43:59,Ukrainian Forces Conduct Missile and Drone Strikes,44.9521459,34.1024858,100.0,8.0,8.0,6.0,45,-2.7,0,1
deab2231-7b27-4c4c-b8b9-e5aa355542a0,2025-12-13 17:33:06,Russian Forces Strike Turkish Vessel VIVA in Ukrai,45.3647396,28.8407229,0.0,3.0,2.0,2.0,45,-4.0,0,1
7f61a4c6-f1e1-4ee6-a4b9-fa610a253ae1,2025-12-13 07:34:54,Russian Air Attack on Odesa Region,46.4843023,30.7322878,100.0,8.0,8.0,6.0,45,-5.2,0,1
94e4d96b-cfe0-4cd4-965f-5d351b066973,2025-12-12 16:40:50,Russian Forces Conduct Strike on Turkish Vessel in,46.4843023,30.7322878,27.0,7.0,4.0,6.0,45,-2.0,0,1
f7ab02a1-7788-4119-b4d4-83f09c992502,2025-12-12 15:44:26,Russian Ballistic Strike Reported in Odesa Region,46.3020943,30.653466,27.0,7.0,4.0,6.0,45,-1.2,0,1
fced4de5-a86a-469a-a924-4d0f1a8d7231,2025-12-12 12:14:41,Ukrainian Forces Target Russian Aircraft and Radar,45.2835044,34.2008188,100.0,6.0,8.0,7.0,45,0.0,0,1
11e5edf0-6306-47b5-ac63-8b5e3e8a8e25,2025-12-12 10:36:39,Ukrainian Special Operations Forces Conduct Strike,42.0,51.0,30.0,6.0,4.0,7.0,20,-0.8,0,1
f4de9c1d-e161-4301-a871-1f33ee49887a,2025-12-12 10:31:15,Ukrainian Forces Block Russian Forces in Kupyansk,49.7132963,37.6141992,35.0,5.0,5.0,6.0,45,-0.8,0,1
6a409b4e-a53a-41a2-be63-37c5f8e3403e,2025-12-12 09:17:31,Ukrainian Forces Strike Slavneft-YANOS Oil Refiner,57.6263877,39.8933705,100.0,7.0,9.0,7.0,65,-2.0,1,1
f3e5c45d-77ac-4f04-8ac2-97f06a5e1263,2025-12-11 19:09:38,UAV Strike on AN-26 Military Transport Aircraft at,44.7755079,33.5437538,100.0,6.0,8.0,7.0,45,-1.2,0,1
f6fdc87b-8a64-44f4-9624-ff4621a75126,2025-12-10 11:16:53,Russian Forces Mobilization Efforts Noted near Tra,46.8403,29.6293,0.0,1.0,1.0,1.0,45,-3.5,0,1
5d918700-575e-4865-827c-539c46ec681d,2025-12-10 08:47:58,Ukrainian Forces Conduct Drone Strikes on Russian ,54.7712736,31.9854955,100.0,6.0,8.0,7.0,65,-1.1,1,1
b4bb2c7a-850d-4f1a-98fb-2df08504460c,2025-12-09 10:12:07,Russian An-22 Aircraft Crash in Ivanovo Region,58.2184,42.1299,0.0,0.0,0.0,0.0,45,-1.2,0,1
0c507439-8b26-4937-8d3f-745520025ab3,2025-12-08 12:56:18,Ukrainian Forces Conduct Operation Against Russian,48.1456309,38.3545249,100.0,6.0,8.0,7.0,65,0.0,1,1
73eddd0e-1bef-4335-adff-f5e725f94ce0,2025-12-08 11:27:36,Ukrainian Forces Conduct UAV Strike on Russian Mil,48.9801314,37.8168012,8.0,3.0,3.0,4.0,45,-2.0,0,1
8f7ece0d-32ec-4b73-ae00-f0eda3932177,2025-12-07 11:43:54,Russian Forces Strike Pechenihy Dam in Kharkiv Reg,49.8654959,36.939812,91.0,9.0,8.0,5.0,45,0.0,0,1
02b49141-0dd6-4841-b859-7d439b2f4426,2025-12-06 20:14:29,Ukrainian Forces Detonate Vehicle in Kherson Regio,46.132403,32.9219,28.0,1.0,5.0,7.0,45,0.0,0,1
b251cba7-d3ee-4861-babc-3e1fd68c528e,2025-12-06 12:50:44,Ukrainian Forces Strike Ryazan Oil Refinery and Al,54.6295687,39.7425039,100.0,7.0,9.0,6.0,45,1.6,0,1
59b90827-f9ee-4ab8-a711-c64e6247c73e,2025-12-06 06:31:43,Russian Forces Launch Missile and Drone Strikes ac,50.4500336,30.5241361,100.0,8.0,8.0,6.0,45,-2.0,0,1
611a373b-dba2-4813-95fc-bdc75680ab4e,2025-12-05 09:07:22,Ukrainian Drone Strike on Syzran Oil Refinery,53.15538,48.474121,100.0,7.0,9.0,6.0,45,-1.2,0,1
6edac246-1479-4578-8c90-3459337914c8,2025-12-04 16:45:43,Ukrainian Special Operations Forces Neutralize Rus,48.2455558,28.2852657,15.0,3.0,3.0,7.0,45,0.0,0,1
242613d5-f1ec-4979-91fe-3c5032870861,2025-12-04 13:54:17,Ukrainian Military Intelligence Strike on Russian ,44.7755079,33.5437538,100.0,6.0,8.0,7.0,65,0.8,1,1
4eb9e010-fe19-4918-a69e-66fe15ba437d,2025-12-04 09:34:55,Ukrainian Navy Comments on Russian Tanker Incident,39.9334,32.8597,0.0,1.0,1.0,1.0,45,-2.0,0,1
6fcd59ae-d366-4826-a4db-eff4128e2305,2025-12-04 09:30:18,Russian Forces Attack Kherson Thermal Power Plant,46.5421715,33.4079326,100.0,8.0,8.0,6.0,45,-2.0,0,1
0d255cf8-343e-4cc1-9ef9-e3dfba86adee,2025-12-04 09:24:40,Ukrainian Drones Strike Chemical Plant and Power F,44.8632577,43.4406913,99.0,6.0,8.0,6.0,45,0.8,0,1
e8f49145-8259-41af-8598-e10abf6a5415,2025-12-04 08:59:17,Russian Forces Launch Missile and Drone Attacks on,50.0799307,29.9162821,43.0,7.0,6.0,4.0,45,-2.0,0,1
ac409e3e-05ee-4c9e-9281-44adc9ed9fc1,2025-12-20 22:56:17,Russian Forces Conduct Operations in Hrabovske Are,50.6914311,35.460427,2.0,1.0,2.0,3.0,72,2.4,0,1
393fb46c-7cb0-47b8-aaae-52a965dac8b9,2025-12-20 22:50:00,Russian Forces Conduct Operations in Kupyansk Regi,49.7132963,37.6141992,0.0,1.0,1.0,1.0,72,1.2,0,1
251b37a4-fc2d-4da7-8493-b10e1ac6d204,2025-12-20 22:49:26,Russian Forces Attack Repelled in Dobropillia,48.4683035,37.0903243,41.0,5.0,5.0,7.0,72,2.4,0,1
2eb7bca8-fd44-49ff-a1fb-a9cf49e2446b,2025-12-16 21:20:17,Ukrainian Forces Occupy Hospital in Kupyansk,49.7132963,37.6141992,4.0,1.0,3.0,3.0,72,2.4,0,1
b81b2aa6-571b-4c68-9d3d-bd8e538dc9c4,2025-12-15 22:24:16,Russian Forces Engage Ukrainian Forces near Kupyan,49.7132963,37.6141992,8.0,3.0,3.0,4.0,72,2.4,0,1
adbe127e-af77-480f-bdb7-d5d57fa085c7,2025-12-15 22:24:00,Russian Forces Advance in Siversk Front,48.8676267,38.0902435,0.0,0.0,0.0,0.0,72,-1.6,0,1
7db4a417-1fc9-43c6-84e6-0b490f7fb855,2025-12-15 22:23:44,Russian Forces Stabilize Area near Kostiyantynivka,48.534905,37.6923754,43.0,6.0,5.0,7.0,72,-0.4,0,1
7fdf81ce-ee7a-422f-a116-366b8e215755,2025-12-13 19:42:10,Russian Forces Encircle Mirnograd,48.30791,37.2591,41.0,5.0,5.0,7.0,72,-1.6,0,1
451e8b60-f0be-4b65-9bb3-0b8e3754065c,2025-12-12 14:50:58,Russian Forces Advance in Eastern Ukraine,49.7132963,37.6141992,41.0,5.0,5.0,7.0,72,1.4,0,1
be705f69-ab55-4292-8a65-941d34867974,2025-12-12 14:43:39,Ukrainian Forces Advance in Kupyansk,49.7132963,37.6141992,66.0,7.0,6.0,7.0,91,2.5,1,2
d4d2f700-86a9-4855-8a69-481575bd47ec,2025-12-11 15:37:41,Ukrainian Forces Celebrate Control in Siversk,47.9645198,32.8013654,5.0,1.0,3.0,4.0,72,1.7,0,1
8dc3ae9e-9f1d-467d-aeb3-d2a501e49670,2025-12-08 16:52:09,Russian Forces Advance in Siversk Area,48.8676267,38.0902435,4.0,1.0,3.0,3.0,72,-1.1,0,1
d301398b-0c7b-4327-a4dc-614e92d19942,2025-12-07 08:50:44,Russian Forces Consolidate Positions near Yampol,48.9801314,37.8168012,4.0,1.0,3.0,3.0,72,0.4,0,1
0254981f-cb1f-458c-a47b-9a20cb0fe3aa,2025-12-07 08:50:33,Russian Forces Advance in Siversk Front,48.8676267,38.0902435,9.0,1.0,5.0,3.0,72,0.4,0,1
f5d70d12-64bb-47d4-8822-a9cbb9dc2cc3,2025-12-07 08:50:20,Russian Forces Advance in Siversk,48.8676267,38.0902435,60.0,5.0,7.0,6.0,72,-2.8,0,1
b5b0cc11-8dfc-444b-b788-d82d3382217e,2025-12-07 08:49:53,Russian Forces Advance in Mirhorad Area,48.30791,37.2591,35.0,5.0,5.0,6.0,72,-1.6,0,1
682ac77e-6740-44f9-8194-415bdbde4398,2025-12-07 08:49:30,Ukrainian Forces Retook Control of Tykhe in Dnipro,50.9651638,26.5516199,41.0,5.0,5.0,7.0,72,4.2,0,1
35eb8cb1-fa83-4efc-983a-b4da7e836b12,2025-12-22 12:55:32,Russian Forces Attack Oil Terminal in Krasnodar Kr,45.7684014,39.0261044,100.0,7.0,8.0,6.0,50,0.8,0,1
449f0cc8-546d-4c50-a9dd-3f936123e1f0,2025-12-22 09:08:58,General Sarvarov Killed in Moscow,55.625578,37.6063916,100.0,7.0,9.0,7.0,50,0.0,0,1
3d454fa7-ac7a-4a39-9e87-24abbdd3825f,2025-12-20 02:31:00,Russian Forces Conduct Airstrikes in Odessa Region,46.4843023,30.7322878,72.0,6.0,8.0,5.0,70,-2.0,1,1
383a1909-4781-45ed-9ba6-9844272ce994,2025-12-19 17:20:15,Ukrainian Forces Conduct Drone Attack on QENDIL Oi,43.5,34.0,14.0,3.0,4.0,4.0,50,0.0,0,1
133e678b-4e35-4549-a785-a5644e174f71,2025-12-19 09:03:33,Ukrainian Forces Conduct Missile Strike on Oryol P,52.9709262,36.0642127,100.0,7.0,8.0,6.0,70,0.0,1,1
a3685d84-1958-4c8f-90d4-68102cfaed9e,2025-12-18 12:32:03,Ukrainian Forces Strike S-400 Launchers in Belgoro,50.7794671,36.8424831,100.0,6.0,8.0,7.0,50,2.0,0,1
03ae5914-d9b8-4988-9748-187f512701a4,2025-12-18 07:01:31,Ukrainian Forces Report Submarine Damage in Novoro,47.181667,39.636111,33.0,3.0,5.0,6.0,70,2.0,1,1
84022b0a-4a85-4c40-9bd3-14aa74e174f7,2025-12-17 23:45:29,Ukrainian Forces Attack in Rostov,47.2610441,39.7249086,27.0,6.0,4.0,5.0,50,-1.2,0,1
ca2d24e6-2952-469a-8afb-1ea9f869c8f6,2025-12-17 18:50:48,Russian Forces Shared Misleading Video from Tavilz,49.837763,37.767624,0.0,1.0,1.0,1.0,70,-2.0,1,1
9523c701-6eaa-417a-9161-bec0be45717e,2025-12-17 14:41:11,Ukrainian Forces Report Damage to Russian Submarin,44.7239578,37.7690711,43.0,6.0,5.0,7.0,50,2.8,0,1
e099a4fb-e4ac-457e-b911-abd8db6de3c1,2025-12-17 12:05:13,Ukrainian Forces Report Increased Russian Military,49.7132963,37.6141992,4.0,1.0,3.0,3.0,50,2.0,0,1
ea5251ca-d815-4a9d-a8cd-2e84c322172e,2025-12-17 09:45:31,German Chancellor Proposes Multinational Force for,52.52,13.405,0.0,1.0,1.0,1.0,50,0.0,0,1
3c0aa6f5-55cb-46ab-81d2-145bf135cb8c,2025-12-16 22:40:23,Russian Forces Attempt Assault on Novopavlivka,48.24869,37.22614,20.0,5.0,3.0,7.0,70,0.8,1,1
4655b9b1-1378-488c-a37c-628a48eb5891,2025-12-16 14:46:06,Ukrainian President Addresses Claims of Russian Co,49.70138888888889,37.61555555555556,4.0,1.0,3.0,3.0,70,-2.0,1,1
4d6e4530-f9e2-4209-a579-f69def928a3a,2025-12-16 12:54:51,Ukrainian Forces Conduct Underwater Drone Strike o,44.7239578,37.7690711,34.0,6.0,5.0,5.0,45,0.0,1,1
1d5c130d-62e9-4a1e-896d-4f3b05a66cd5,2025-12-15 17:18:58,Ukrainian Forces Strike Belgorod Thermal Power Pla,50.5955595,36.5873394,100.0,6.0,8.0,6.0,70,0.0,1,1
3f7c4f4e-418c-48bb-b9c9-e386c8ba8fdf,2025-12-15 16:21:20,Ukrainian Underwater Drone Engages Russian Submari,44.7239578,37.7690711,20.0,3.0,5.0,4.0,50,2.0,0,1
65443a31-a9f5-4f1f-ae55-dedf2229bade,2025-12-15 15:06:00,Ukrainian Security Service Strike on Russian Subma,44.7239578,37.7690711,49.0,7.0,5.0,7.0,70,2.0,1,1
3cd992c2-5fbd-4684-9de1-a3f3d5546226,2025-12-15 12:04:28,US Delegation Advocates for Ukraine to Abandon Don,52.52,13.405,0.0,0.0,0.0,0.0,50,0.0,0,1
18943908-4a92-47b9-bf52-c48f5525f83a,2025-12-13 11:10:29,Ukrainian Forces Engage Russian Forces near Donets,47.9212914,37.7809825,17.0,3.0,3.0,7.0,70,2.0,1,1
73ff9612-cffc-4b9f-a89f-28cba52c596e,2025-12-12 17:33:18,Russian Missile Strike on Cargo Ship in Chornomors,46.3020943,30.653466,29.0,7.0,4.0,6.0,70,-0.8,1,1
3968a229-016b-464f-bcfe-80edc035a12c,2025-12-11 23:55:44,Ukrainian Drone Strike on An-26 Aircraft in Crimea,44.7755079,33.5437538,100.0,6.0,8.0,7.0,50,0.8,0,1
9010369a-c69a-4a6e-b9fb-7bb3dc966670,2025-12-11 23:25:46,Ukrainian Forces Report Control of Kupiansk,49.7132963,37.6141992,0.0,0.0,0.0,0.0,50,0.0,0,1
83b3013f-dfb6-42fc-b5dc-38917c7bf62a,2025-12-11 10:23:05,Ukrainian Drones Strike Russian Oil Platform in Ca,42.0,51.0,100.0,6.0,8.0,7.0,50,2.0,0,1
6278341c-1a22-4ce6-a008-0d9230851666,2025-12-11 08:42:37,Ukrainian Forces Strike Filanovsky Oil Platform in,42.0,51.0,100.0,7.0,9.0,7.0,50,0.6,0,1
849cbb65-79f3-40a9-84e2-46559101094b,2025-12-10 20:38:49,Ukrainian Drone Strikes Recorded in Russian Territ,53.2423778,34.3668288,71.0,8.0,8.0,4.0,50,-2.0,0,1
2cd1e935-8064-4be0-9cb7-c05ae724f38a,2025-12-10 17:21:28,Military Reconnaissance Operations Conducted over ,43.5,34.0,0.0,1.0,1.0,1.0,50,-1.2,0,1
ac70dcda-79f2-4b32-919b-bbda89bf5f48,2025-12-10 16:27:52,Ukrainian Forces Attack Tanker in Black Sea,43.5,34.0,92.0,6.0,8.0,7.0,50,-2.0,0,1
030d3073-06e1-497b-887b-eb7d6d9ccaf1,2025-12-10 11:49:45,Drone Strike Conducted by Rubicon near Pokrovsk,48.306806,37.236189,8.0,3.0,3.0,4.0,50,-2.0,0,1
65a25771-a4a4-4327-8992-2b0b55b71203,2025-12-09 12:03:02,Russian Airstrike on Ukrainian Position in Myrnohr,48.306939,37.257623,38.0,7.0,5.0,6.0,50,0.0,0,1
c020ece7-b9bc-48c4-b215-1578cedef98e,2025-12-08 18:02:23,Ukrainian Air Force Reports Loss of Su-27 in Easte,50.7517455,25.3313028,41.0,5.0,5.0,7.0,50,0.0,0,1
97c986e2-8968-4b65-a8d9-2962cc8c1331,2025-12-08 17:18:45,Russian Forces Assault Residential Areas in Rivne,51.2074112,26.5208033,9.0,3.0,3.0,4.0,70,-2.0,1,1
604c27a1-8149-4530-b5ab-1d168f266ac2,2025-12-07 11:53:38,Ukrainian Forces Engage Russian Forces in Toretsk,48.3970469,37.8501378,8.0,3.0,3.0,4.0,50,-2.6,0,1
4a04fea8-a435-4b32-a442-d0cca41fae6a,2025-12-06 13:01:33,Ukrainian Forces Intercept Drone in Western Ukrain,49.4393787,32.0674722,1.0,6.0,2.0,1.0,70,0.8,1,1
7166b888-85d5-4eac-9b08-4623b993146a,2025-12-05 16:46:25,Ukrainian Forces Engage Russian Forces in Central ,49.7132963,37.6141992,9.0,3.0,3.0,4.0,70,-1.2,1,1
a1268aa0-5888-4c17-a8ac-d31b7fcd46c4,2025-12-04 02:00:12,Ukrainian Forces Strike Nevinnomyssk Azot Chemical,44.6245814,41.9475941,100.0,7.0,9.0,6.0,50,0.8,0,1
c64ecca9-371a-487a-b2be-8111bc1914b3,2025-12-14 20:09:28,Russian Forces Advance near Kupiansk,49.7132963,37.6141992,29.0,5.0,5.0,5.0,50,0.0,0,1
6510813c-7a1e-4728-9bb3-30567bff5617,2025-12-09 20:59:15,Russian Forces Bombard Energy Infrastructure in Uk,50.4500336,30.5241361,0.0,1.0,8.0,2.0,50,2.8,0,1
